row_index,column,error_type,original_value,corrupted_value
5154,Sales,missing_value,1031.18,
4659,Sales,missing_value,2728.42,
4287,Sales,missing_value,1379.34,
3686,Sales,missing_value,410.03,
5150,Sales,missing_value,1330.73,
1046,Sales,missing_value,253.89,
4444,Sales,missing_value,53.29,
3083,Sales,missing_value,21.84,
3779,Sales,missing_value,8216.593,
185,Sales,missing_value,553.5625,
3524,Sales,missing_value,1184.45,
5689,Sales,missing_value,1075.91,
4199,Sales,missing_value,1824.848,
6241,Sales,missing_value,10.12,
178,Sales,missing_value,1143.45,
4186,Sales,missing_value,132.01,
266,Sales,missing_value,291.67,
7579,Sales,missing_value,769.17,
3817,Sales,missing_value,13.29,
2743,Sales,missing_value,168.95,
2821,Sales,missing_value,1089.87,
2194,Sales,missing_value,13.44,
3814,Sales,missing_value,120.38,
1927,Sales,missing_value,187.13,
1686,Sales,missing_value,110.36,
4368,Sales,missing_value,3524.55,
5019,Sales,missing_value,137.07,
1026,Sales,missing_value,67.58,
2472,Sales,missing_value,1718.43,
7405,Sales,missing_value,7164.7435,
2328,Sales,missing_value,387.17,
1152,Sales,missing_value,1081.22,
5385,Sales,missing_value,14493.84,
8151,Sales,missing_value,1463.0965,
7928,Sales,missing_value,2251.56,
2576,Sales,missing_value,1102.28,
4727,Sales,missing_value,4805.36,
7626,Sales,missing_value,2882.707,
7795,Sales,missing_value,178.7,
1024,Sales,missing_value,80.26,
7417,Sales,missing_value,130.49,
2724,Sales,missing_value,1825.42,
5079,Sales,missing_value,1028.16,
3633,Sales,missing_value,777.78,
716,Sales,missing_value,4711.244,
5570,Sales,missing_value,66.83,
6380,Sales,missing_value,3194.05,
2616,Sales,missing_value,1379.98,
6880,Sales,missing_value,105.13,
3856,Sales,missing_value,137.97,
8255,Sales,missing_value,54.52,
2466,Sales,missing_value,2070.68,
3533,Sales,missing_value,79.81,
967,Sales,missing_value,117.062,
301,Sales,missing_value,178.78,
7286,Sales,missing_value,61.94,
2176,Sales,missing_value,304.98,
8364,Sales,missing_value,2164.07,
4441,Sales,missing_value,113.43,
1443,Sales,missing_value,1500.82,
7868,Sales,missing_value,228.46,
1549,Sales,missing_value,1184.53,
2661,Sales,missing_value,8955.34,
6516,Sales,missing_value,1506.8375,
7752,Sales,missing_value,320.42,
6714,Sales,missing_value,65.89,
4088,Sales,missing_value,9081.98,
790,Sales,missing_value,35.51,
7454,Sales,missing_value,66.55,
5684,Sales,missing_value,4982.944,
7838,Sales,missing_value,54.43,
6636,Sales,missing_value,2116.7,
4754,Sales,missing_value,42.3,
3421,Sales,missing_value,368.0245,
1460,Sales,missing_value,191.67,
1027,Sales,missing_value,159.24,
1901,Sales,missing_value,705.44,
5920,Sales,missing_value,70.45,
3561,Sales,missing_value,6802.37,
649,Sales,missing_value,294.04,
2231,Sales,missing_value,64.43,
2355,Sales,missing_value,145.13,
4585,Sales,missing_value,1541.92,
4048,Sales,missing_value,593.62,
4509,Sales,missing_value,123.82,
8011,Sales,missing_value,183.45,
4092,Sales,missing_value,52.76,
4051,Sales,missing_value,98.55,
985,Sales,missing_value,83.02,
1615,Sales,missing_value,76.94,
6679,Sales,missing_value,2026.05,
1282,Sales,missing_value,238.25,
1500,Sales,missing_value,8817.71,
6898,Sales,missing_value,1296.46,
8109,Sales,missing_value,277.08,
4059,Sales,missing_value,267.06,
2716,Sales,missing_value,1559.7755,
4610,Sales,missing_value,1557.42,
7782,Sales,missing_value,168.2,
6463,Sales,missing_value,4993.42,
3128,Sales,missing_value,341.55,
1360,Sales,missing_value,63.71,
7655,Sales,missing_value,139.0,
734,Sales,missing_value,135.72,
1950,Sales,missing_value,1646.47,
4330,Sales,missing_value,107.97,
2278,Sales,missing_value,1507.16,
1162,Sales,missing_value,25.34,
3546,Sales,missing_value,5459.32,
6635,Sales,missing_value,2325.42,
6475,Sales,missing_value,215.85,
5582,Sales,missing_value,672.93,
2432,Sales,missing_value,2365.43,
1660,Sales,missing_value,12571.63,
2660,Sales,missing_value,301.38,
6310,Sales,missing_value,1434.086,
1173,Sales,missing_value,603.347,
1525,Sales,missing_value,1758.41,
1912,Sales,missing_value,21.46,
5147,Sales,missing_value,118.66,
8272,Sales,missing_value,143.1,
511,Sales,missing_value,433.68,
565,Sales,missing_value,181.83,
7252,Sales,missing_value,6767.43,
3608,Sales,missing_value,396.6,
1371,Sales,missing_value,5015.051,
5975,Sales,missing_value,3830.14,
352,Sales,missing_value,4842.21,
8079,Sales,missing_value,3583.87,
6243,Sales,missing_value,5930.34,
4497,Sales,missing_value,1854.94,
1315,Sales,missing_value,1669.88,
6363,Sales,missing_value,259.52,
5586,Sales,missing_value,3500.49,
5574,Sales,missing_value,57.35,
6231,Sales,missing_value,17.3,
1988,Sales,missing_value,142.97,
5529,Sales,missing_value,1558.18,
6930,Sales,missing_value,268.58,
2957,Sales,missing_value,4011.65,
1820,Sales,missing_value,6477.459,
5682,Sales,missing_value,130.96,
4591,Sales,missing_value,2249.05,
281,Sales,missing_value,891.61,
5052,Sales,missing_value,403.71,
6957,Sales,missing_value,413.37,
3112,Sales,missing_value,40.05,
7980,Sales,missing_value,170.02,
7845,Sales,missing_value,5382.3105,
4549,Sales,missing_value,197.21,
5156,Sales,missing_value,278.1,
5491,Sales,missing_value,441.53,
5775,Sales,missing_value,153.28,
2772,Sales,missing_value,934.87,
2138,Sales,missing_value,2618.112,
6377,Sales,missing_value,1318.34,
851,Sales,missing_value,301.36,
4875,Sales,missing_value,89.23,
6230,Sales,missing_value,317.06,
6505,Sales,missing_value,212.28,
8159,Sales,missing_value,55.38,
6588,Sales,missing_value,84.33,
6039,Sales,missing_value,67.73,
6256,Sales,missing_value,826.09,
3222,Sales,missing_value,320.03,
160,Sales,missing_value,144.84,
3981,Sales,missing_value,1082.66,
778,Sales,missing_value,1350.34,
5144,Sales,missing_value,112.6,
6177,Sales,missing_value,350.71,
6084,Sales,missing_value,142.44,
3832,Sales,missing_value,52.7,
7464,Sales,missing_value,2257.88,
5440,Sales,missing_value,286.75,
2388,Sales,missing_value,3970.33,
5890,Sales,missing_value,4025.66,
6446,Sales,missing_value,142.18,
2948,Sales,missing_value,126.62,
3305,Sales,missing_value,230.23,
310,Sales,missing_value,802.19,
2686,Sales,missing_value,387.03,
4893,Sales,missing_value,16172.44,
5880,Sales,missing_value,109.01,
8139,Sales,missing_value,2808.08,
3550,Sales,missing_value,10.14,
2802,Sales,missing_value,128.62,
694,Sales,missing_value,858.53,
7935,Sales,missing_value,341.39,
2246,Sales,missing_value,4186.53,
683,Sales,missing_value,259.69,
3512,Sales,missing_value,45923.76,
5450,Sales,missing_value,6865.072,
4496,Sales,missing_value,135.91,
7034,Sales,missing_value,6176.29,
2801,Sales,missing_value,222.258,
474,Sales,missing_value,407.2,
1106,Sales,missing_value,3819.42,
4581,Sales,missing_value,352.44,
6285,Sales,missing_value,135.21,
5171,Sales,missing_value,2167.05,
1563,Sales,missing_value,357.43,
1240,Sales,missing_value,263.81,
4104,Sales,missing_value,98.51,
1505,Sales,missing_value,3202.25,
1645,Sales,missing_value,116.14,
3332,Sales,missing_value,1734.72,
5103,Sales,missing_value,134.52,
250,Sales,missing_value,137.02,
6059,Sales,missing_value,1093.6355,
8147,Sales,missing_value,356.72,
784,Sales,missing_value,19.0,
7169,Sales,missing_value,1912.9845,
6102,Sales,missing_value,187.37,
4046,Sales,missing_value,1251.18,
1863,Sales,missing_value,217.35,
894,Sales,missing_value,1529.014,
545,Sales,missing_value,5203.9,
4483,Sales,missing_value,15464.01,
5513,Sales,missing_value,129.49,
6729,Sales,missing_value,44.32,
4842,Sales,missing_value,830.28,
7418,Sales,missing_value,861.41,
3577,Sales,missing_value,113.25,
3714,Sales,missing_value,68.04,
2463,Sales,missing_value,1072.36,
7463,Sales,missing_value,109.29,
2967,Sales,missing_value,2537.88,
4055,Sales,missing_value,83.89,
1207,Sales,missing_value,986.24,
5521,Sales,missing_value,169.18,
4791,Sales,missing_value,753.8,
3451,Sales,missing_value,130.43,
5344,Sales,missing_value,138.85,
1964,Sales,missing_value,3812.73,
1828,Sales,missing_value,6982.87,
6195,Sales,missing_value,8094.55,
2489,Sales,missing_value,523.56,
5849,Sales,missing_value,909.721,
2288,Sales,missing_value,205.3,
6496,Sales,missing_value,2861.66,
8270,Sales,missing_value,926.65,
7606,Sales,missing_value,68.42,
7401,Sales,missing_value,135.23,
2219,Sales,missing_value,735.09,
8065,Sales,missing_value,130.28,
5470,Sales,missing_value,851.17,
6202,Sales,missing_value,183.65,
3176,Sales,missing_value,96.01,
1742,Sales,missing_value,126.88,
1129,Sales,missing_value,97.86,
2158,Sales,missing_value,1193.1195,
3074,Sales,missing_value,1875.18,
6843,Sales,missing_value,6878.55,
8098,Sales,missing_value,240.49,
5872,Sales,missing_value,89.51,
2860,Sales,missing_value,2361.1,
1357,Sales,missing_value,124.81,
1132,Sales,missing_value,270.39,
2344,Sales,missing_value,125.31,
3309,Sales,missing_value,45.69,
5545,Sales,missing_value,3300.216,
6716,Sales,missing_value,114.86,
7033,Sales,missing_value,83.02,
59,Sales,missing_value,208.28,
5065,Sales,missing_value,153.27,
2536,Sales,missing_value,1610.26,
686,Sales,missing_value,5155.35,
2504,Sales,missing_value,156.66,
3646,Sales,missing_value,1985.6935,
3803,Sales,missing_value,269.66,
865,Sales,missing_value,178.51,
2350,Sales,missing_value,1982.16,
4309,Sales,missing_value,968.235,
188,Sales,missing_value,16066.85,
7538,Sales,missing_value,231.26,
2981,Sales,missing_value,119.2,
3738,Sales,missing_value,519.9535,
5989,Sales,missing_value,1532.482,
7053,Sales,missing_value,2007.24,
5225,Sales,missing_value,1932.58,
4533,Sales,missing_value,121.624,
4020,Sales,missing_value,2493.24,
7325,Sales,missing_value,453.89,
7911,Sales,missing_value,140.69,
1325,Sales,missing_value,840.07,
6379,Sales,missing_value,4.97,
150,Sales,missing_value,128.21,
4392,Sales,missing_value,15468.216,
2490,Sales,missing_value,112.63,
1451,Sales,missing_value,284.58,
752,Sales,missing_value,23.46,
6029,Sales,missing_value,75.68,
8337,Sales,missing_value,284.0,
3426,Sales,missing_value,216.87,
6317,Sales,missing_value,115.99,
5726,Sales,missing_value,486.63,
3121,Sales,missing_value,2811.7,
5302,Sales,missing_value,8865.1,
6539,Sales,missing_value,490.87,
2996,Sales,missing_value,5549.79,
4962,Sales,missing_value,107.73,
2923,Sales,missing_value,89.99,
927,Sales,missing_value,3800.4,
1023,Sales,missing_value,29.31,
4110,Sales,missing_value,175.27,
738,Sales,missing_value,2094.12,
5526,Sales,missing_value,1307.0,
4489,Sales,missing_value,3988.0895,
6250,Sales,missing_value,183.41,
3767,Sales,missing_value,580.04,
3749,Sales,missing_value,1782.68,
6721,Sales,missing_value,190.73,
3011,Sales,missing_value,144.84,
7116,Sales,missing_value,36.46,
7890,Sales,missing_value,321.02,
4207,Sales,missing_value,1112.157,
4544,Sales,missing_value,20.47,
1263,Sales,missing_value,188.54,
1295,Sales,missing_value,195.57,
6290,Sales,missing_value,2712.07,
4802,Sales,missing_value,32.76,
8298,Sales,missing_value,4152.55,
3915,Sales,missing_value,193.16,
6954,Sales,missing_value,292.95,
6464,Sales,missing_value,1059.3,
4140,Discount,missing_value,0.09,
2561,Discount,missing_value,0.07,
5585,Discount,missing_value,0.03,
3398,Discount,missing_value,0.09,
1617,Discount,missing_value,0.05,
3693,Discount,missing_value,0.06,
6775,Discount,missing_value,0.03,
4094,Discount,missing_value,0.06,
1257,Discount,missing_value,0.03,
4985,Discount,missing_value,0.09,
2191,Discount,missing_value,0.01,
3183,Discount,missing_value,0.07,
8065,Discount,missing_value,0.08,
3035,Discount,missing_value,0.04,
6522,Discount,missing_value,0.04,
6145,Discount,missing_value,0.08,
6597,Discount,missing_value,0.08,
4165,Discount,missing_value,0.03,
3869,Discount,missing_value,0.0,
5848,Discount,missing_value,0.1,
3455,Discount,missing_value,0.09,
8297,Discount,missing_value,0.08,
2466,Discount,missing_value,0.03,
126,Discount,missing_value,0.04,
2571,Discount,missing_value,0.01,
690,Discount,missing_value,0.04,
1419,Discount,missing_value,0.06,
4916,Discount,missing_value,0.05,
8104,Discount,missing_value,0.06,
4878,Discount,missing_value,0.1,
5336,Discount,missing_value,0.02,
5544,Discount,missing_value,0.06,
8108,Discount,missing_value,0.02,
4239,Discount,missing_value,0.1,
4260,Discount,missing_value,0.09,
5714,Discount,missing_value,0.06,
6361,Discount,missing_value,0.02,
872,Discount,missing_value,0.0,
3510,Discount,missing_value,0.05,
4236,Discount,missing_value,0.01,
2301,Discount,missing_value,0.07,
1001,Discount,missing_value,0.05,
738,Discount,missing_value,0.0,
3047,Discount,missing_value,0.04,
4187,Discount,missing_value,0.01,
945,Discount,missing_value,0.09,
6794,Discount,missing_value,0.08,
5751,Discount,missing_value,0.06,
8127,Discount,missing_value,0.0,
2787,Discount,missing_value,0.03,
4626,Discount,missing_value,0.08,
6181,Discount,missing_value,0.03,
7484,Discount,missing_value,0.08,
6809,Discount,missing_value,0.03,
2739,Discount,missing_value,0.1,
5141,Discount,missing_value,0.04,
2495,Discount,missing_value,0.02,
3365,Discount,missing_value,0.07,
1245,Discount,missing_value,0.03,
3189,Discount,missing_value,0.1,
5265,Discount,missing_value,0.07,
3313,Discount,missing_value,0.07,
2530,Discount,missing_value,0.09,
1649,Discount,missing_value,0.04,
7010,Discount,missing_value,0.04,
7058,Discount,missing_value,0.05,
3255,Discount,missing_value,0.03,
2317,Discount,missing_value,0.06,
3434,Discount,missing_value,0.01,
3873,Discount,missing_value,0.07,
4840,Discount,missing_value,0.01,
1170,Discount,missing_value,0.09,
1605,Discount,missing_value,0.03,
5245,Discount,missing_value,0.08,
2002,Discount,missing_value,0.09,
6975,Discount,missing_value,0.07,
5950,Discount,missing_value,0.03,
6018,Discount,missing_value,0.01,
2175,Discount,missing_value,0.01,
7221,Discount,missing_value,0.09,
7877,Discount,missing_value,0.0,
4790,Discount,missing_value,0.06,
4648,Discount,missing_value,0.06,
6224,Discount,missing_value,0.05,
6332,Discount,missing_value,0.01,
7269,Discount,missing_value,0.06,
4032,Discount,missing_value,0.05,
2156,Discount,missing_value,0.02,
6203,Discount,missing_value,0.1,
7092,Discount,missing_value,0.08,
2079,Discount,missing_value,0.04,
4045,Discount,missing_value,0.07,
997,Discount,missing_value,0.05,
4772,Discount,missing_value,0.02,
5273,Discount,missing_value,0.07,
2729,Discount,missing_value,0.05,
4384,Discount,missing_value,0.01,
544,Discount,missing_value,0.07,
619,Discount,missing_value,0.06,
3577,Discount,missing_value,0.03,
3686,Discount,missing_value,0.05,
2564,Discount,missing_value,0.06,
4175,Discount,missing_value,0.0,
634,Discount,missing_value,0.04,
4295,Discount,missing_value,0.1,
7299,Discount,missing_value,0.0,
6074,Discount,missing_value,0.06,
3336,Discount,missing_value,0.01,
1243,Discount,missing_value,0.05,
425,Discount,missing_value,0.09,
3312,Discount,missing_value,0.05,
4105,Discount,missing_value,0.08,
8223,Discount,missing_value,0.01,
5591,Discount,missing_value,0.08,
3655,Discount,missing_value,0.09,
5457,Discount,missing_value,0.02,
3464,Discount,missing_value,0.02,
114,Discount,missing_value,0.08,
3834,Discount,missing_value,0.02,
4142,Discount,missing_value,0.05,
659,Discount,missing_value,0.1,
7466,Discount,missing_value,0.0,
5060,Discount,missing_value,0.07,
7388,Discount,missing_value,0.06,
911,Discount,missing_value,0.0,
8167,Discount,missing_value,0.07,
4956,Discount,missing_value,0.07,
964,Discount,missing_value,0.08,
7633,Discount,missing_value,0.05,
5095,Discount,missing_value,0.1,
453,Discount,missing_value,0.04,
4314,Discount,missing_value,0.06,
2550,Discount,missing_value,0.03,
5262,Discount,missing_value,0.0,
8151,Discount,missing_value,0.0,
4616,Discount,missing_value,0.02,
5243,Discount,missing_value,0.1,
7213,Discount,missing_value,0.04,
3984,Discount,missing_value,0.1,
5240,Discount,missing_value,0.0,
8135,Discount,missing_value,0.03,
6182,Discount,missing_value,0.04,
7505,Discount,missing_value,0.01,
6766,Discount,missing_value,0.07,
7834,Discount,missing_value,0.09,
3395,Discount,missing_value,0.0,
6282,Discount,missing_value,0.07,
6876,Discount,missing_value,0.1,
6529,Discount,missing_value,0.01,
4310,Discount,missing_value,0.05,
6768,Discount,missing_value,0.06,
8267,Discount,missing_value,0.03,
1038,Discount,missing_value,0.08,
4720,Discount,missing_value,0.06,
2423,Discount,missing_value,0.02,
2988,Discount,missing_value,0.05,
4921,Discount,missing_value,0.06,
43,Discount,missing_value,0.01,
4414,Discount,missing_value,0.09,
2005,Discount,missing_value,0.05,
6123,Discount,missing_value,0.08,
803,Discount,missing_value,0.02,
2014,Discount,missing_value,0.07,
8017,Discount,missing_value,0.01,
5978,Discount,missing_value,0.06,
2706,Discount,missing_value,0.01,
5703,Discount,missing_value,0.03,
6320,Discount,missing_value,0.1,
2413,Discount,missing_value,0.01,
3572,Discount,missing_value,0.01,
1345,Discount,missing_value,0.02,
2730,Discount,missing_value,0.03,
7625,Discount,missing_value,0.1,
7243,Discount,missing_value,0.04,
712,Discount,missing_value,0.09,
3954,Discount,missing_value,0.07,
1589,Discount,missing_value,0.06,
1831,Discount,missing_value,0.0,
7599,Discount,missing_value,0.05,
4770,Discount,missing_value,0.05,
1478,Discount,missing_value,0.07,
7384,Discount,missing_value,0.06,
4404,Discount,missing_value,0.09,
4107,Discount,missing_value,0.02,
1550,Discount,missing_value,0.09,
5650,Discount,missing_value,0.04,
457,Discount,missing_value,0.01,
7880,Discount,missing_value,0.09,
6713,Discount,missing_value,0.0,
6582,Discount,missing_value,0.02,
6878,Discount,missing_value,0.02,
1289,Discount,missing_value,0.01,
4199,Discount,missing_value,0.0,
1242,Discount,missing_value,0.0,
3499,Discount,missing_value,0.05,
368,Discount,missing_value,0.04,
7569,Discount,missing_value,0.0,
3695,Discount,missing_value,0.04,
8116,Discount,missing_value,0.08,
4844,Discount,missing_value,0.09,
2566,Discount,missing_value,0.02,
5285,Discount,missing_value,0.05,
3377,Discount,missing_value,0.01,
4595,Discount,missing_value,0.05,
588,Discount,missing_value,0.1,
4843,Discount,missing_value,0.03,
6998,Discount,missing_value,0.01,
4376,Discount,missing_value,0.1,
292,Discount,missing_value,0.02,
1922,Discount,missing_value,0.07,
3132,Discount,missing_value,0.03,
980,Discount,missing_value,0.07,
412,Discount,missing_value,0.02,
5081,Discount,missing_value,0.06,
5358,Discount,missing_value,0.04,
7670,Discount,missing_value,0.03,
6023,Discount,missing_value,0.04,
953,Discount,missing_value,0.06,
4112,Discount,missing_value,0.03,
6407,Discount,missing_value,0.0,
6159,Discount,missing_value,0.02,
5704,Discount,missing_value,0.06,
343,Discount,missing_value,0.08,
1249,Discount,missing_value,0.0,
5217,Discount,missing_value,0.06,
7749,Discount,missing_value,0.07,
4300,Discount,missing_value,0.01,
8198,Discount,missing_value,0.09,
2990,Discount,missing_value,0.1,
7988,Discount,missing_value,0.01,
7546,Discount,missing_value,0.1,
71,Discount,missing_value,0.02,
628,Discount,missing_value,0.08,
3246,Discount,missing_value,0.04,
8207,Discount,missing_value,0.0,
6664,Discount,missing_value,0.01,
7577,Discount,missing_value,0.06,
7721,Discount,missing_value,0.0,
4109,Discount,missing_value,0.02,
7427,Discount,missing_value,0.04,
7896,Discount,missing_value,0.09,
4468,Discount,missing_value,0.04,
2013,Discount,missing_value,0.01,
2378,Discount,missing_value,0.04,
3574,Discount,missing_value,0.04,
3985,Discount,missing_value,0.07,
2903,Discount,missing_value,0.02,
6322,Discount,missing_value,0.05,
1045,Discount,missing_value,0.04,
39,Discount,missing_value,0.09,
340,Discount,missing_value,0.02,
2030,Discount,missing_value,0.06,
6314,Discount,missing_value,0.03,
1165,Discount,missing_value,0.02,
8222,Discount,missing_value,0.08,
7870,Discount,missing_value,0.05,
3481,Discount,missing_value,0.05,
756,Discount,missing_value,0.08,
6000,Discount,missing_value,0.05,
5779,Discount,missing_value,0.05,
6355,Discount,missing_value,0.02,
5806,Discount,missing_value,0.0,
1186,Discount,missing_value,0.03,
5303,Discount,missing_value,0.09,
1907,Discount,missing_value,0.02,
3032,Discount,missing_value,0.1,
1581,Discount,missing_value,0.08,
3732,Discount,missing_value,0.02,
481,Discount,missing_value,0.09,
4398,Discount,missing_value,0.06,
5898,Discount,missing_value,0.03,
6533,Discount,missing_value,0.01,
2051,Discount,missing_value,0.01,
7114,Discount,missing_value,0.01,
6215,Discount,missing_value,0.07,
5131,Discount,missing_value,0.04,
288,Discount,missing_value,0.03,
1594,Discount,missing_value,0.01,
6372,Discount,missing_value,0.05,
4548,Discount,missing_value,0.05,
438,Discount,missing_value,0.04,
1960,Discount,missing_value,0.07,
4048,Discount,missing_value,0.02,
5207,Discount,missing_value,0.08,
5433,Discount,missing_value,0.07,
6884,Discount,missing_value,0.02,
6942,Discount,missing_value,0.08,
6696,Discount,missing_value,0.0,
7830,Discount,missing_value,0.0,
5711,Discount,missing_value,0.09,
2250,Discount,missing_value,0.02,
1476,Discount,missing_value,0.08,
3731,Discount,missing_value,0.04,
7037,Discount,missing_value,0.07,
7063,Discount,missing_value,0.0,
2827,Discount,missing_value,0.05,
8241,Discount,missing_value,0.1,
5642,Discount,missing_value,0.0,
6002,Discount,missing_value,0.06,
6949,Discount,missing_value,0.04,
2526,Discount,missing_value,0.01,
7334,Discount,missing_value,0.01,
3848,Discount,missing_value,0.03,
3266,Discount,missing_value,0.07,
1492,Discount,missing_value,0.02,
8189,Discount,missing_value,0.0,
6574,Discount,missing_value,0.0,
773,Discount,missing_value,0.06,
7541,Discount,missing_value,0.07,
7262,Discount,missing_value,0.08,
4241,Discount,missing_value,0.05,
35,Discount,missing_value,0.07,
4872,Discount,missing_value,0.0,
5354,Discount,missing_value,0.09,
962,Discount,missing_value,0.06,
4976,Discount,missing_value,0.02,
321,Discount,missing_value,0.02,
5054,Discount,missing_value,0.04,
7874,Discount,missing_value,0.04,
4284,Discount,missing_value,0.02,
1393,Discount,missing_value,0.01,
5545,Discount,missing_value,0.1,
5861,Discount,missing_value,0.09,
7695,Discount,missing_value,0.09,
897,Discount,missing_value,0.04,
60,Discount,missing_value,0.04,
8044,Discount,missing_value,0.05,
8209,Discount,missing_value,0.07,
5975,Discount,missing_value,0.1,
8363,Discount,missing_value,0.05,
564,Discount,missing_value,0.03,
2292,Discount,missing_value,0.06,
5472,Discount,missing_value,0.02,
3601,Discount,missing_value,0.03,
6832,Discount,missing_value,0.07,
1200,Discount,missing_value,0.03,
8045,Discount,missing_value,0.09,
1199,Discount,missing_value,0.09,
7856,Discount,missing_value,0.02,
2633,Discount,missing_value,0.1,
8161,Discount,missing_value,0.02,
2411,Discount,missing_value,0.07,
4445,Discount,missing_value,0.04,
4573,Discount,missing_value,0.09,
1602,Discount,missing_value,0.08,
4948,Discount,missing_value,0.04,
1717,Discount,missing_value,0.1,
6566,Discount,missing_value,0.01,
3835,Discount,missing_value,0.05,
1763,Discount,missing_value,0.0,
2804,Discount,missing_value,0.03,
8218,Discount,missing_value,0.03,
1414,Discount,missing_value,0.03,
3901,Discount,missing_value,0.0,
5977,Discount,missing_value,0.02,
2849,Discount,missing_value,0.05,
2936,Discount,missing_value,0.02,
5475,Discount,missing_value,0.0,
3691,Discount,missing_value,0.06,
1046,Discount,missing_value,0.01,
7043,Discount,missing_value,0.02,
4000,Discount,missing_value,0.04,
4076,Discount,missing_value,0.08,
1764,Discount,missing_value,0.03,
4619,Discount,missing_value,0.08,
7065,Discount,missing_value,0.07,
7339,Discount,missing_value,0.0,
2003,Discount,missing_value,0.08,
4340,Discount,missing_value,0.0,
6904,Discount,missing_value,0.1,
5789,Discount,missing_value,0.01,
621,Discount,missing_value,0.01,
339,Discount,missing_value,0.04,
8130,Discount,missing_value,0.07,
695,Discount,missing_value,0.0,
6553,Discount,missing_value,0.06,
120,Discount,missing_value,0.0,
3233,Discount,missing_value,0.06,
1276,Discount,missing_value,0.03,
5974,Discount,missing_value,0.08,
5175,Discount,missing_value,0.0,
116,Discount,missing_value,0.02,
6929,Discount,missing_value,0.08,
182,Discount,missing_value,0.1,
4367,Discount,missing_value,0.08,
1363,Discount,missing_value,0.07,
4329,Discount,missing_value,0.04,
2432,Discount,missing_value,0.04,
3462,Discount,missing_value,0.03,
8077,Discount,missing_value,0.05,
6518,Discount,missing_value,0.1,
3067,Discount,missing_value,0.06,
4467,Discount,missing_value,0.1,
4600,Discount,missing_value,0.04,
5370,Discount,missing_value,0.0,
206,Discount,missing_value,0.0,
2306,Discount,missing_value,0.1,
2744,Discount,missing_value,0.06,
